;###############################################################################
; constants specifically for this demo
; some of the base id values need to be present for the demo to compile
; even if they aren't used in a demo the base ids shouldn't be deleted 
;###############################################################################
;
;-------------------------------------------------------------------------------
; object ids
;-------------------------------------------------------------------------------
OBJ_NOTHING,$0000
;
;-------------------------------------------------------------------------------
; items ids
;-------------------------------------------------------------------------------
OBJ_ITEM_BASE,$3000
OBJ_ITEM_IDBADGE,$3001
OBJ_ITEM_OS,$3002
OBJ_ITEM_HAMMER,$3003
OBJ_ITEM_COFFEE,$3004
OBJ_ITEM_NOTHING,OBJ_ITEM_BASE
;
;-------------------------------------------------------------------------------
; scenery
;-------------------------------------------------------------------------------
OBJ_SCENE_BASE,$1000
OBJ_SCENE_FLOOR00_COUCH,$1001
OBJ_SCENE_FLOOR00_PLANT,$1002
OBJ_SCENE_FLOOR01_COFFEE,$1003
OBJ_SCENE_FLOOR01_WHITEBOARD,$1004
OBJ_SCENE_FLOOR02_DESK,$1005
OBJ_SCENE_FLOOR02_WAITINGAREA,$1006
OBJ_SCENE_FLOOR02_COOLER,$1007
OBJ_SCENE_FLOOR03_EXAMTABLE,$1008
OBJ_SCENE_FLOOR03_BED,$1009
OBJ_SCENE_FLOOR04_DESK,$100A
OBJ_SCENE_FLOOR04_DOLLS,$100B
OBJ_SCENE_FLOOR05_TRASH,$100C
OBJ_SCENE_FLOOR05_PC,$100D
OBJ_SCENE_FLOOR05_EMPTYSHELF,$100E
OBJ_SCENE_FLOOR05_NEXTSTEP,$100F
OBJ_SCENE_FLOOR06_EQUIPMENT,$1010
OBJ_SCENE_FLOOR07_TVS,$1011
OBJ_SCENE_FLOOR07_DESK,$1012
OBJ_SCENE_FLOOR08_PRINTER,$1013
OBJ_SCENE_FLOOR08_TV,$1014
OBJ_SCENE_FLOOR08_BOXES,$1015
OBJ_SCENE_FLOOR09_FOOD,$1016
OBJ_SCENE_FLOOR09_TABLE,$1017
OBJ_SCENE_FLOOR0A_CONTROLS,$1018
OBJ_SCENE_FLOOR0A_DESK,$1019
OBJ_SCENE_FLOOR0B_TABLE,$101A
OBJ_SCENE_FLOOR0B_DESK,$101B
OBJ_SCENE_FLOOR0C_COUCH,$101C
OBJ_SCENE_FLOOR0C_INSTRUMENTS,$101D
OBJ_SCENE_FLOOR0D_DRINKS,$101E
OBJ_SCENE_FLOOR0D_STAGE,$101F
OBJ_SCENE_FLOOR0D_SEATS,$1020
OBJ_SCENE_FLOOR0D_PLANT,$1021
OBJ_SCENE_FLOOR0E_BOOKS,$1022
OBJ_SCENE_FLOOR0E_OFFICE,$1023
OBJ_SCENE_FLOOR0E_SEATING,$1024
OBJ_SCENE_FLOOR0F_VENDING,$1025
OBJ_SCENE_FLOOR0F_ARCADE,$1026
OBJ_SCENE_FLOOR0F_DEVKIT,$1027
;
;-------------------------------------------------------------------------------
; objectives
;-------------------------------------------------------------------------------
OBJECTIVE_00,$0000
;
;-------------------------------------------------------------------------------
; MAX_OBJECTIVE is used to prevent lookup errors 
;-------------------------------------------------------------------------------
MAX_OBJECTIVE,OBJECTIVE_00
;
;-------------------------------------------------------------------------------
; Title screen settings
; TITLE_SCREEN_COUNTER_START is based on the length of the music for the screen
;-------------------------------------------------------------------------------
TITLE_SCREEN_SELECTOR_X,$0160,x-position for selector (sprite zero)
TITLE_SCREEN_SELECTOR_Y,$0118,y-position for selector (sprite zero)
;
;-------------------------------------------------------------------------------
; status menu settings
;-------------------------------------------------------------------------------
STATUS_MENU_CHECKED_PATTERN,%0110000000001111,needs to change if tiles are added
STATUS_MENU_MAX_FLOORS,$10,needs to change if floors are added
STATUS_MENU_MAX_STORY_EVENTS,$18,needs to change if story events are added
STATUS_MENU_MAX_DIALOG_EVENTS,$25,needs to change if dialog events are added
;
;-------------------------------------------------------------------------------
; event flags
;-------------------------------------------------------------------------------
STORY_FLAG_LOBBY_GUARD,$0,
STORY_FLAG_FLOOR07,$1,
STORY_FLAG_NEXTSTEP,$2,
STORY_FLAG_BADGE,$3,
STORY_FLAG_FLOOR0E,$4,
STORY_FLAG_HAMMER,$5,
STORY_FLAG_RADIO,$6,
STORY_FLAG_COFFEE,$7,
DIALOGEVENT_FLAG_FLOOR01_NPC00,$0,
DIALOGEVENT_FLAG_FLOOR01_NPC01,$1,
DIALOGEVENT_FLAG_FLOOR02_NPC00,$2,
DIALOGEVENT_FLAG_FLOOR02_NPC01,$3,
DIALOGEVENT_FLAG_FLOOR03_NPC00,$4,
DIALOGEVENT_FLAG_FLOOR03_NPC01,$5,
DIALOGEVENT_FLAG_FLOOR04_NPC00,$6,
DIALOGEVENT_FLAG_FLOOR04_NPC01,$7,
DIALOGEVENT_FLAG_FLOOR06_NPC00,$8,
DIALOGEVENT_FLAG_FLOOR09_NPC00,$9,
DIALOGEVENT_FLAG_FLOOR0B_NPC00,$A,
DIALOGEVENT_FLAG_FLOOR0D_NPC00,$B,
DIALOGEVENT_FLAG_FLOOR0F_NPC01,$C,
;
;-------------------------------------------------------------------------------
; scoring
;-------------------------------------------------------------------------------
ALL_ROOMS_VISITED,$0000FFFF
ALL_DIALOG_EVENTS_VIEWED,$00001FFF
ALL_STORY_EVENTS_VIEWED,$000000FF
;
;-------------------------------------------------------------------------------
; which path an exit leads to
;-------------------------------------------------------------------------------
PATH_GUARANTEED_NEXT,$0000
PATH_GUARANTEED_PREVIOUS,$0001
PATH_RANDOM_PAIR,$0002
;
;-------------------------------------------------------------------------------
; x locataions for exits
;-------------------------------------------------------------------------------
EXIT0_MAX_X,$101
EXIT1_MAX_X,$129
EXIT2_MAX_X,$159
EXIT0_ENTER_X,$00EC
EXIT1_ENTER_X,$0114
EXIT2_ENTER_X,$0146
;
;-------------------------------------------------------------------------------
; stuff for the character select screen
;-------------------------------------------------------------------------------
CHARACTER_SELECT_MAX_NAME,$1D
CHARACTER_SELECT0_ROW,$05000000
CHARACTER_SELECT0_COL,$00040000
CHARACTER_SELECT1_ROW,$05000000
CHARACTER_SELECT1_COL,$00160000
CHARACTER_SELECT2_ROW,$05000000
CHARACTER_SELECT2_COL,$00280000
CHARACTER_SELECT3_ROW,$05000000
CHARACTER_SELECT3_COL,$003A0000
CHARACTER_SELECT4_ROW,$09800000
CHARACTER_SELECT4_COL,$00040000
CHARACTER_SELECT5_ROW,$09800000
CHARACTER_SELECT5_COL,$00160000
CHARACTER_SELECT6_ROW,$09800000
CHARACTER_SELECT6_COL,$00280000
CHARACTER_SELECT7_ROW,$09800000
CHARACTER_SELECT7_COL,$003A0000
